"RIGHT",1.19,7.9317,0.7609,0.235,3.16,1.26,7.7143,0.7232,0.259,2.65,1.18,1.32,21837,0.6576,0.1898,0.0309,0.2788,0.700266666666667,0.2264,0.0404,0.2776,0.3046,0.198,0.6006,0.2622,0.768333333333333,0.2163,0.4814814814814814814814814815,0.4285714285714285714285714286,0.5384615384615384615384615385,0.25,0.5217391304347826086956521739,0.4,0.1666666666666666666666666667,24,0,1,9,"RIGHT",1.06,8.5666,1.0708,0.227,3.37,0.8,9.9,0.675,0.176,2.93,0.82,0.78,15406,0.654666666666667,0.2402,0.0365,0.2579,0.59025,0.2386,0.0274,0.2371,0.2482,0.1971,0.5655,0.3083,0.602,0.221,0.5925925925925925925925925926,0.6153846153846153846153846154,0.5714285714285714285714285714,0.8,0.5454545454545454545454545455,0.8,0.8181818181818181818181818182,24,0,0,9,"Away"
"LEFT",1.54,10.024,1.2934,0.292,5.34,1.5,6,0,0.261,1.5,1.5,1.67,18334,0.546285714285714,0.2072,0.036,0.2709,0.533214285714286,0.2356,0.0272,0.2387,0.3028,0.2113,0.492857142857143,0.2081,0.532785714285714,0.2454,0.3703703703703703703703703704,0.5333333333333333333333333333,0.1666666666666666666666666667,0.4285714285714285714285714286,0.35,0.2,0.6666666666666666666666666667,24,0,0,9,"RIGHT",1.27,8.1628,0.9942,0.249,4.06,1.13,7.7459,0.8852,0.225,3.32,1.32,1,20864,0.587125,0.1896,0.0251,0.2751,0.52525,0.177,0.031,0.267,0.2742,0.1989,0.5134375,0.1814,0.5200625,0.1746,0.5357142857142857142857142857,0.5714285714285714285714285714,0.5,0.5,0.5625,0.7,0.5,24,0,3,9,"Away"
"RIGHT",1.16,7.7118,0.7011,0.226,3.01,1.44,8.1509,1.2736,0.261,4.84,1.23,1.68,18643,0.4954375,0.183,0.0274,0.2612,0.40925,0.2157,0.0362,0.2282,0.2486,0.2707,0.36875,0.2195,0.4075,0.2147,0.4642857142857142857142857143,0.3333333333333333333333333333,0.6153846153846153846153846154,0.2,0.5217391304347826086956521739,0.3,0.5,24,0,3,9,"RIGHT",1.09,7.534,1.093,0.238,3.21,1.32,6.6316,0.9474,0.271,4.03,1.47,1.17,26876,0.601857142857143,0.1937,0.0377,0.2744,0.459857142857143,0.221,0.0382,0.2374,0.2454,0.2393,0.399071428571429,0.214,0.475714285714286,0.2239,0.5769230769230769230769230769,0.4166666666666666666666666667,0.7142857142857142857142857143,0.375,0.6666666666666666666666666667,0.7,0.5,24,0,3,9,"Away"
"RIGHT",1.15,7.9756,1.3273,0.232,3.9,1.17,8.3077,0.5934,0.212,2.64,1.58,0.91,30499,0.6465625,0.2022,0.0402,0.2583,0.528875,0.2817,0.0367,0.2367,0.2283,0.3315,0.53925,0.2759,0.5205625,0.2835,0.4642857142857142857142857143,0.4285714285714285714285714286,0.5,0.5,0.45,0.5,0.2222222222222222222222222222,24,0,0,9,"LEFT",1.4,5.7739,0.7424,0.274,4.15,1.37,4.6286,0.7714,0.25,3.6,1.2,1.43,26933,0.554357142857143,0.1862,0.037,0.2762,0.501785714285715,0.2109,0.0267,0.263,0.3161,0.2021,0.498071428571429,0.2441,0.511714285714286,0.1978,0.5555555555555555555555555556,0.6666666666666666666666666667,0.4166666666666666666666666667,0.5,0.5789473684210526315789473684,0.5,0.6666666666666666666666666667,24,0,1,9,"Home"
"RIGHT",1.21,7.2601,1.1839,0.225,3.75,1.45,8.8977,2.4545,0.267,5.76,1.85,1.2,24120,0.616727272727273,0.1816,0.0236,0.2697,0.526727272727273,0.233,0.0206,0.2463,0.1935,0.2581,0.450272727272727,0.2156,0.558545454545455,0.2387,0.5384615384615384615384615385,0.6923076923076923076923076923,0.3846153846153846153846153846,0.5,0.5454545454545454545454545455,0.3,0.625,24,0,1,9,"RIGHT",1.14,6.3239,0.7849,0.243,3.05,1.17,7.9826,0.2348,0.216,2.35,0.91,1.53,26424,0.6054,0.2273,0.0333,0.2632,0.4894,0.2397,0.0368,0.2368,0.229,0.2595,0.631133333333333,0.2857,0.459066666666667,0.227,0.6923076923076923076923076923,0.6666666666666666666666666667,0.7142857142857142857142857143,0.75,0.6818181818181818181818181818,0.6,0.5714285714285714285714285714,24,0,0,9,"Home"
"RIGHT",1.05,10.6939,0.5584,0.203,2.59,1.34,12.5644,0.5347,0.24,4.28,1.7,1.07,25606,0.565666666666667,0.1766,0.023,0.2888,0.659266666666667,0.2115,0.0336,0.2899,0.2579,0.2105,0.5822,0.2562,0.6508,0.2024,0.5384615384615384615384615385,0.3636363636363636363636363636,0.6666666666666666666666666667,1,0.4545454545454545454545454545,0.9,0.5714285714285714285714285714,24,0,0,9,"RIGHT",1.39,7.3866,1.2846,0.267,4.52,1.23,9.8182,1.2273,0.226,4.6,1.29,1.21,11950,0.5826,0.2576,0.0346,0.2611,0.5616,0.2248,0.0413,0.2636,0.1934,0.2486,0.6392,0.2213,0.519933333333333,0.2264,0.4137931034482758620689655172,0.2941176470588235294117647059,0.5833333333333333333333333333,0.3333333333333333333333333333,0.45,0.2,0.5,24,0,2,9,"Home"
"LEFT",1.21,9,0.7031,0.251,2.52,1.19,9.5294,0.3176,0.252,2.83,1.86,0.97,27798,0.597571428571429,0.2275,0.0362,0.2695,0.6185,0.2372,0.0483,0.2676,0.2514,0.32,0.746357142857143,0.2463,0.657142857142857,0.2352,0.6538461538461538461538461538,0.6,0.7272727272727272727272727273,0.6666666666666666666666666667,0.6521739130434782608695652174,0.8,0.5555555555555555555555555556,24,0,0,9,"RIGHT",1.34,6.9733,0.8438,0.246,3.82,1.39,9.2278,1.3671,0.274,5.4,1.3,1.47,31164,0.616333333333333,0.174,0.026,0.2727,0.503166666666667,0.2201,0.0074,0.2349,0.2866,0.2611,0.438166666666667,0.2488,0.481416666666667,0.2065,0.2592592592592592592592592593,0.0769230769230769230769230769,0.4285714285714285714285714286,0.2222222222222222222222222222,0.2777777777777777777777777778,0.3,0.2857142857142857142857142857,24,0,0,9,"Home"
"LEFT",1.43,9,0.7849,0.252,3.86,1.39,9,1.0909,0.254,4.36,0.6,1.74,28861,0.617166666666667,0.1754,0.0257,0.2684,0.5845,0.2069,0.0277,0.2516,0.2421,0.2211,0.598416666666667,0.2397,0.587916666666666,0.199,0.6785714285714285714285714286,0.6363636363636363636363636364,0.7058823529411764705882352941,0.6,0.6956521739130434782608695652,0.7,0.6666666666666666666666666667,24,0,1,9,"RIGHT",1.3,7.0357,0.8467,0.251,3.91,1.41,6.4904,1.2981,0.258,5.71,2.11,0.9,27713,0.542230769230769,0.1889,0.0403,0.2779,0.522,0.2174,0.025,0.2833,0.2811,0.2378,0.347769230769231,0.2542,0.542153846153846,0.2106,0.5925925925925925925925925926,0.5333333333333333333333333333,0.6666666666666666666666666667,0.25,0.6521739130434782608695652174,0.8,0.6,24,0,0,9,"Away"
"RIGHT",1.46,7.4819,1.0716,0.274,4.82,1.37,9.1915,1.1489,0.239,4.02,1.68,1.15,19475,0.614071428571428,0.2241,0.0277,0.2659,0.704,0.2183,0.0301,0.2886,0.2599,0.2247,0.747428571428572,0.2544,0.676357142857143,0.2123,0.5357142857142857142857142857,0.5,0.5714285714285714285714285714,0.6,0.5217391304347826086956521739,0.6,0.5714285714285714285714285714,24,0,0,9,"LEFT",1.25,8.3205,0.8066,0.247,3.51,1.05,8.55,0.9,0.228,1.58,1,1.07,13043,0.656181818181818,0.2377,0.03,0.258,0.658818181818182,0.2206,0.0391,0.2651,0.2404,0.2568,0.781181818181818,0.2013,0.600818181818182,0.2276,0.7692307692307692307692307692,0.7,0.8125,0.8333333333333333333333333333,0.75,0.8,0.5,24,0,1,9,"Away"
"RIGHT",1.35,6.6122,0.551,0.228,1.1,1.35,6.6122,0.551,0.228,1.1,1.17,1.5,22707,0.524125,0.232,0.0282,0.2634,0.462,0.2789,0.025,0.2408,0.2866,0.2927,0.4215,0.2946,0.4546875,0.2724,0.3928571428571428571428571429,0.4,0.3846153846153846153846153846,0.4444444444444444444444444444,0.3684210526315789473684210526,0.4,0.375,24,0,3,9,"RIGHT",1.51,5.4095,0.8304,0.283,4.12,1.12,6.4513,0.7168,0.239,2.15,0.82,1.4,21346,0.614615384615385,0.246,0.0374,0.2668,0.684153846153846,0.232,0.0533,0.292,0.3133,0.2711,0.814923076923077,0.2651,0.650076923076923,0.2187,0.4814814814814814814814814815,0.3333333333333333333333333333,0.6,0.5,0.4736842105263157894736842105,0.4,0.2,24,0,2,9,"Away"
"RIGHT",1.15,9.4487,0.7926,0.246,3.38,0.95,8.7907,0.6279,0.217,3.35,1.22,0.73,24955,0.613875,0.2141,0.0306,0.2672,0.4691875,0.2643,0.03,0.2557,0.2619,0.2679,0.4285,0.257,0.4928125,0.2683,0.5,0.5,0.5,0.3333333333333333333333333333,0.6,0.5,0.3636363636363636363636363636,24,0,0,9,"RIGHT",1.3,7.9668,0.831,0.249,3.75,1.66,9.7912,1.4835,0.271,5.87,1.93,1.44,32318,0.637785714285714,0.2036,0.0386,0.285,0.614142857142857,0.2522,0.0381,0.2804,0.255,0.27,0.566,0.212,0.579785714285714,0.2639,0.5384615384615384615384615385,0.4545454545454545454545454545,0.6,0.2,0.619047619047619047619047619,0.6,0.5,24,0,0,9,"Home"
